card_id,bank_customer_id,card_type,card_limit,available_limit,statement_date,due_date,card_provider,bank_id
garanti_CARD_CUST_0001_1,garanti_1,Kredi,31611.94,58147.29,2025-07-09,2025-07-15,Gold,garanti
garanti_CARD_CUST_0003_1,garanti_2,Banka,4730.98,53215.32,2025-07-10,2025-07-13,Platinum,garanti
garanti_CARD_CUST_0003_3,garanti_2,Kredi,23994.37,11445.97,2025-07-07,2025-07-20,Classic,garanti
garanti_CARD_CUST_0004_1,garanti_3,Banka,13899.88,49452.58,2025-07-03,2025-08-01,Business,garanti
garanti_CARD_CUST_0004_3,garanti_3,Banka,6905.92,2514.99,2025-07-08,2025-07-24,Classic,garanti
garanti_CARD_CUST_0004_4,garanti_3,Banka,7142.59,30139.37,2025-07-08,2025-07-11,Business,garanti
garanti_CARD_CUST_0006_1,garanti_4,Banka,37902.8,2603.36,2025-07-10,2025-08-03,Classic,garanti
garanti_CARD_CUST_0006_3,garanti_4,Kredi,42112.12,28695.18,2025-07-10,2025-07-25,Platinum,garanti
garanti_CARD_CUST_0007_4,garanti_5,Banka,11802.86,41927.25,2025-07-08,2025-07-22,Business,garanti
garanti_CARD_CUST_0010_3,garanti_8,Banka,13708.3,39101.8,2025-07-17,2025-07-21,Black,garanti
garanti_CARD_CUST_0010_4,garanti_8,Kredi,25212.26,61155.13,2025-07-18,2025-07-13,Gold,garanti
garanti_CARD_CUST_0015_1,garanti_10,Banka,58976.82,39677.59,2025-07-06,2025-07-11,Black,garanti
garanti_CARD_CUST_0016_1,garanti_11,Kredi,68561.28,19810.49,2025-07-07,2025-07-12,Business,garanti
garanti_CARD_CUST_0017_2,garanti_12,Kredi,64551.64,60410,2025-07-07,2025-07-17,Classic,garanti
garanti_CARD_CUST_0019_2,garanti_13,Banka,39543.4,10587.91,2025-07-12,2025-07-30,Classic,garanti
garanti_CARD_CUST_0020_3,garanti_14,Kredi,54805.74,58302.42,2025-07-11,2025-07-07,Black,garanti
garanti_CARD_CUST_0020_4,garanti_14,Kredi,43445.35,48142.22,2025-07-17,2025-07-19,Gold,garanti
garanti_CARD_CUST_0022_1,garanti_15,Kredi,32475.52,23619.5,2025-07-12,2025-07-08,Platinum,garanti
garanti_CARD_CUST_0027_2,garanti_18,Kredi,4106.12,44469.97,2025-07-14,2025-07-30,Classic,garanti
garanti_CARD_CUST_0028_3,garanti_19,Kredi,78140.7,40529.71,2025-07-10,2025-07-18,Platinum,garanti
garanti_CARD_CUST_0029_2,garanti_20,Banka,45612.4,30986.95,2025-07-09,2025-07-22,Gold,garanti
garanti_CARD_CUST_0035_2,garanti_24,Kredi,9658.52,60059.68,2025-07-08,2025-07-28,Gold,garanti
garanti_CARD_CUST_0036_2,garanti_25,Kredi,79328.06,51476.6,2025-07-06,2025-07-11,Black,garanti
garanti_CARD_CUST_0038_2,garanti_26,Banka,43880.87,21113,2025-07-02,2025-07-25,Business,garanti
garanti_CARD_CUST_0043_2,garanti_27,Kredi,57809.54,20324.64,2025-07-01,2025-07-25,Gold,garanti
garanti_CARD_CUST_0043_3,garanti_27,Kredi,21318.71,3360.03,2025-07-15,2025-07-20,Business,garanti
garanti_CARD_CUST_0045_3,garanti_29,Kredi,64567.37,51133.79,2025-07-07,2025-07-23,Platinum,garanti
garanti_CARD_CUST_0047_1,garanti_30,Kredi,72950.42,25594.01,2025-07-10,2025-07-13,Black,garanti
garanti_CARD_CUST_0053_2,garanti_31,Kredi,35135.66,64164.17,2025-07-03,2025-07-16,Gold,garanti
garanti_CARD_CUST_0058_2,garanti_34,Kredi,42597.33,28826.67,2025-07-06,2025-07-23,Classic,garanti
garanti_CARD_CUST_0058_4,garanti_34,Kredi,9333.09,34813.04,2025-07-16,2025-07-30,Platinum,garanti
garanti_CARD_CUST_0061_2,garanti_35,Banka,14347.81,32097.11,2025-07-08,2025-07-25,Platinum,garanti
garanti_CARD_CUST_0062_1,garanti_36,Kredi,26311.95,43814.67,2025-07-06,2025-07-24,Business,garanti
garanti_CARD_CUST_0064_2,garanti_37,Banka,41091.22,67975.52,2025-07-05,2025-08-03,Platinum,garanti
garanti_CARD_CUST_0065_2,garanti_38,Banka,10495.95,24487.44,2025-07-12,2025-07-26,Black,garanti
garanti_CARD_CUST_0070_2,garanti_40,Banka,46106.53,30811.24,2025-07-11,2025-07-23,Gold,garanti
garanti_CARD_CUST_0075_2,garanti_42,Banka,63777.44,19545.54,2025-07-14,2025-07-23,Black,garanti
garanti_CARD_CUST_0076_1,garanti_43,Kredi,30092.94,42347.06,2025-07-03,2025-07-28,Black,garanti
garanti_CARD_CUST_0076_2,garanti_43,Kredi,61672.11,45075.41,2025-07-11,2025-07-23,Black,garanti
garanti_CARD_CUST_0078_2,garanti_44,Kredi,6833.29,43451.28,2025-07-12,2025-07-28,Gold,garanti
garanti_CARD_CUST_0078_3,garanti_44,Kredi,76768.53,12323.54,2025-07-08,2025-07-20,Classic,garanti
garanti_CARD_CUST_0079_1,garanti_45,Banka,25173.07,34844.69,2025-07-04,2025-07-26,Black,garanti
garanti_CARD_CUST_0080_2,garanti_46,Banka,9601.88,33087.27,2025-07-13,2025-07-27,Black,garanti
garanti_CARD_CUST_0082_1,garanti_47,Kredi,23042.46,35510.4,2025-07-05,2025-07-19,Black,garanti
garanti_CARD_CUST_0086_1,garanti_48,Banka,73871.82,17607.94,2025-07-09,2025-07-24,Classic,garanti
garanti_CARD_CUST_0086_2,garanti_48,Banka,4999.09,47851.21,2025-07-11,2025-07-16,Black,garanti
garanti_CARD_CUST_0088_2,garanti_49,Banka,22647.62,17185.57,2025-07-14,2025-07-25,Classic,garanti
garanti_CARD_CUST_0090_2,garanti_50,Banka,46355.39,29903.41,2025-07-07,2025-08-04,Platinum,garanti
garanti_CARD_CUST_0094_1,garanti_52,Banka,50624.45,68187.57,2025-07-11,2025-08-02,Black,garanti
garanti_CARD_CUST_0101_3,garanti_57,Kredi,70056.95,63813.51,2025-07-13,2025-07-19,Platinum,garanti
garanti_CARD_CUST_0101_4,garanti_57,Banka,61671.28,35138.17,2025-07-02,2025-07-22,Gold,garanti
garanti_CARD_CUST_0102_1,garanti_58,Banka,62229.89,957.84,2025-07-08,2025-08-06,Platinum,garanti
garanti_CARD_CUST_0103_1,garanti_59,Kredi,58257.18,36455.73,2025-07-16,2025-07-23,Classic,garanti
garanti_CARD_CUST_0106_3,garanti_61,Kredi,37892.33,68815.06,2025-07-02,2025-07-20,Platinum,garanti
garanti_CARD_CUST_0108_2,garanti_63,Banka,70145.14,41109.11,2025-07-16,2025-07-30,Black,garanti
garanti_CARD_CUST_0112_1,garanti_65,Kredi,76772.12,62358,2025-07-17,2025-07-15,Classic,garanti
garanti_CARD_CUST_0113_1,garanti_66,Kredi,76711.55,36761.89,2025-07-11,2025-07-22,Business,garanti
garanti_CARD_CUST_0113_3,garanti_66,Banka,63580.29,17547.43,2025-07-13,2025-07-24,Classic,garanti
garanti_CARD_CUST_0114_3,garanti_67,Banka,76316.68,47663.3,2025-07-07,2025-07-16,Business,garanti
garanti_CARD_CUST_0115_2,garanti_68,Banka,75501.47,63015.35,2025-07-11,2025-07-11,Gold,garanti
garanti_CARD_CUST_0123_1,garanti_71,Kredi,70837.24,51158.47,2025-07-11,2025-07-25,Gold,garanti
garanti_CARD_CUST_0123_2,garanti_71,Kredi,79380.25,48662.51,2025-07-08,2025-07-23,Business,garanti
garanti_CARD_CUST_0123_3,garanti_71,Banka,3150.53,30184.46,2025-07-16,2025-07-20,Platinum,garanti
garanti_CARD_CUST_0126_1,garanti_72,Kredi,73587.01,26728.96,2025-07-14,2025-07-20,Gold,garanti
garanti_CARD_CUST_0126_2,garanti_72,Kredi,73771.92,31213.33,2025-07-08,2025-07-17,Business,garanti
garanti_CARD_CUST_0126_3,garanti_72,Banka,8065.85,47590.73,2025-07-12,2025-07-08,Platinum,garanti
garanti_CARD_CUST_0126_4,garanti_72,Banka,33929.6,43402.49,2025-07-13,2025-07-20,Gold,garanti
garanti_CARD_CUST_0128_2,garanti_73,Kredi,14350.5,21952.87,2025-07-04,2025-07-19,Platinum,garanti
garanti_CARD_CUST_0128_3,garanti_73,Banka,77710.87,36478.8,2025-07-10,2025-07-24,Classic,garanti
garanti_CARD_CUST_0128_4,garanti_73,Kredi,42047.31,58544.66,2025-07-17,2025-07-24,Black,garanti
garanti_CARD_CUST_0129_3,garanti_74,Banka,35239.54,11778.46,2025-07-18,2025-07-28,Classic,garanti
garanti_CARD_CUST_0130_1,garanti_75,Kredi,38923.33,15313.13,2025-07-12,2025-08-03,Platinum,garanti
garanti_CARD_CUST_0130_2,garanti_75,Banka,18809.36,13304.99,2025-07-14,2025-07-17,Platinum,garanti
garanti_CARD_CUST_0130_3,garanti_75,Kredi,8677.3,2586.22,2025-07-06,2025-07-19,Gold,garanti
garanti_CARD_CUST_0134_2,garanti_76,Banka,19111.29,6157.84,2025-07-10,2025-08-01,Business,garanti
garanti_CARD_CUST_0136_1,garanti_78,Kredi,47965.09,32835.09,2025-07-08,2025-07-18,Black,garanti
garanti_CARD_CUST_0138_3,garanti_79,Kredi,39344.31,36128.96,2025-07-10,2025-07-11,Black,garanti
garanti_CARD_CUST_0142_1,garanti_80,Kredi,38009.1,26121.33,2025-07-05,2025-07-21,Gold,garanti
garanti_CARD_CUST_0149_3,garanti_82,Banka,72974.24,14399.01,2025-07-07,2025-07-11,Black,garanti
garanti_CARD_CUST_0152_2,garanti_83,Kredi,28567.58,44657.06,2025-07-02,2025-07-30,Black,garanti
garanti_CARD_CUST_0152_3,garanti_83,Kredi,28803.1,42793.07,2025-07-09,2025-07-22,Black,garanti
garanti_CARD_CUST_0152_4,garanti_83,Kredi,41763.34,49471.72,2025-07-11,2025-07-13,Gold,garanti
garanti_CARD_CUST_0154_2,garanti_84,Kredi,24415.74,45230.34,2025-07-15,2025-07-23,Business,garanti
garanti_CARD_CUST_0159_1,garanti_87,Banka,24808.38,39568.88,2025-07-04,2025-08-05,Classic,garanti
garanti_CARD_CUST_0164_2,garanti_89,Banka,36936.24,63951.51,2025-07-17,2025-07-19,Gold,garanti
garanti_CARD_CUST_0165_2,garanti_90,Kredi,43219.76,1004.71,2025-07-11,2025-07-29,Black,garanti
garanti_CARD_CUST_0170_1,garanti_92,Banka,53351.81,55063.19,2025-07-17,2025-07-26,Gold,garanti
garanti_CARD_CUST_0171_3,garanti_93,Kredi,65843.39,21129.24,2025-07-02,2025-07-24,Black,garanti
garanti_CARD_CUST_0172_2,garanti_94,Kredi,78548,23653.55,2025-07-08,2025-07-16,Gold,garanti
garanti_CARD_CUST_0177_1,garanti_95,Kredi,32564.91,69996.82,2025-07-14,2025-08-01,Platinum,garanti
garanti_CARD_CUST_0177_2,garanti_95,Kredi,10656.98,4913.13,2025-07-18,2025-07-24,Black,garanti
garanti_CARD_CUST_0179_1,garanti_96,Banka,49675.25,35986.03,2025-07-03,2025-07-13,Classic,garanti
garanti_CARD_CUST_0179_3,garanti_96,Kredi,48567.3,19779,2025-07-03,2025-07-27,Classic,garanti
garanti_CARD_CUST_0184_1,garanti_98,Kredi,77086.81,29966.86,2025-07-09,2025-07-24,Black,garanti
garanti_CARD_CUST_0186_1,garanti_100,Banka,19406.08,51792.79,2025-07-16,2025-08-01,Gold,garanti
garanti_CARD_CUST_0186_2,garanti_100,Banka,74541.39,67159.88,2025-07-14,2025-07-09,Black,garanti
garanti_CARD_CUST_0188_2,garanti_101,Banka,3447.39,61908.55,2025-07-06,2025-07-20,Classic,garanti
garanti_CARD_CUST_0189_1,garanti_102,Banka,76896.81,68813.54,2025-07-18,2025-07-25,Black,garanti
garanti_CARD_CUST_0189_2,garanti_102,Banka,45359.52,56087.5,2025-07-17,2025-07-17,Platinum,garanti
garanti_CARD_CUST_0191_1,garanti_103,Kredi,50556.21,51182.78,2025-07-03,2025-07-12,Gold,garanti
garanti_CARD_CUST_0191_2,garanti_103,Banka,62038.03,60559.59,2025-07-11,2025-07-25,Black,garanti
garanti_CARD_CUST_0193_3,garanti_104,Banka,24572.27,42653.27,2025-07-03,2025-07-31,Gold,garanti
garanti_CARD_CUST_0194_1,garanti_105,Kredi,54508.96,47965.83,2025-07-16,2025-07-14,Platinum,garanti
garanti_CARD_CUST_0195_3,garanti_106,Kredi,6373.46,13823.62,2025-07-17,2025-07-22,Business,garanti
garanti_CARD_CUST_0196_2,garanti_107,Kredi,76596.82,4725.14,2025-07-10,2025-07-27,Black,garanti
garanti_CARD_CUST_0200_1,garanti_110,Kredi,58640.37,48324.02,2025-07-06,2025-07-28,Business,garanti
garanti_CARD_CUST_0200_3,garanti_110,Banka,14984.39,16604.76,2025-07-04,2025-07-30,Platinum,garanti
garanti_CARD_CUST_0203_1,garanti_112,Kredi,13177.79,54023.18,2025-07-13,2025-07-29,Gold,garanti
garanti_CARD_CUST_0206_1,garanti_114,Banka,74831.9,56845,2025-07-16,2025-07-11,Classic,garanti
garanti_CARD_CUST_0206_4,garanti_114,Kredi,47493.9,67191.18,2025-07-05,2025-07-24,Gold,garanti
garanti_CARD_CUST_0209_1,garanti_117,Kredi,25691.69,10517.75,2025-07-12,2025-07-27,Gold,garanti
garanti_CARD_CUST_0210_3,garanti_118,Kredi,3960.78,58259.23,2025-07-03,2025-08-04,Gold,garanti
garanti_CARD_CUST_0215_1,garanti_122,Kredi,4823.77,55826.82,2025-07-06,2025-08-06,Business,garanti
garanti_CARD_CUST_0216_1,garanti_123,Banka,37455.98,9618.23,2025-07-08,2025-07-23,Platinum,garanti
garanti_CARD_CUST_0219_1,garanti_126,Banka,70560.46,69391.75,2025-07-06,2025-07-22,Business,garanti
garanti_CARD_CUST_0220_1,garanti_127,Banka,68744.85,16002.06,2025-07-04,2025-08-01,Classic,garanti
garanti_CARD_CUST_0220_2,garanti_127,Banka,38872.57,45152.67,2025-07-18,2025-07-24,Classic,garanti
garanti_CARD_CUST_0223_1,garanti_129,Kredi,76353.67,48015.17,2025-07-14,2025-07-21,Platinum,garanti
garanti_CARD_CUST_0225_2,garanti_130,Kredi,27927.41,69052.57,2025-07-13,2025-07-19,Classic,garanti
garanti_CARD_CUST_0225_4,garanti_130,Kredi,63985.3,47339.2,2025-07-09,2025-07-28,Business,garanti
garanti_CARD_CUST_0226_3,garanti_131,Banka,19642.57,15078.53,2025-07-08,2025-07-20,Business,garanti
garanti_CARD_CUST_0227_1,garanti_132,Banka,34599.78,24978.68,2025-07-02,2025-07-25,Business,garanti
garanti_CARD_CUST_0227_4,garanti_132,Banka,68072.05,48354.27,2025-07-08,2025-07-22,Platinum,garanti
garanti_CARD_CUST_0228_1,garanti_133,Kredi,9902.12,1641.64,2025-07-11,2025-07-26,Classic,garanti
garanti_CARD_CUST_0232_1,garanti_136,Kredi,4974.3,1301.9,2025-07-04,2025-07-23,Classic,garanti
garanti_CARD_CUST_0240_3,garanti_140,Kredi,47194.03,45415.77,2025-07-05,2025-08-02,Platinum,garanti
garanti_CARD_CUST_0243_2,garanti_142,Kredi,6683.24,1222.52,2025-07-06,2025-07-22,Platinum,garanti
garanti_CARD_CUST_0245_1,garanti_144,Kredi,60983.68,62201.99,2025-07-11,2025-08-04,Black,garanti
garanti_CARD_CUST_0245_2,garanti_144,Kredi,43175.8,17216.38,2025-07-06,2025-08-06,Black,garanti
garanti_CARD_CUST_0245_3,garanti_144,Banka,27787.17,51295.09,2025-07-08,2025-07-18,Classic,garanti
garanti_CARD_CUST_0245_4,garanti_144,Banka,61997.55,49941.01,2025-07-11,2025-08-03,Business,garanti
garanti_CARD_CUST_0246_2,garanti_145,Kredi,4010.86,15521.42,2025-07-12,2025-08-01,Gold,garanti
garanti_CARD_CUST_0250_2,garanti_148,Banka,11407.21,3966.07,2025-07-13,2025-07-13,Classic,garanti
garanti_CARD_CUST_0252_2,garanti_149,Banka,4603.67,68218.77,2025-07-17,2025-07-19,Gold,garanti
garanti_CARD_CUST_0253_1,garanti_150,Kredi,62694.75,7449.48,2025-07-18,2025-07-17,Black,garanti
garanti_CARD_CUST_0253_2,garanti_150,Banka,59580.76,69290.62,2025-07-13,2025-07-18,Black,garanti
garanti_CARD_CUST_0253_3,garanti_150,Banka,31050.28,1442.49,2025-07-09,2025-07-17,Platinum,garanti
garanti_CARD_CUST_0254_3,garanti_151,Kredi,60316.11,13972.03,2025-07-18,2025-08-04,Classic,garanti
garanti_CARD_CUST_0256_1,garanti_152,Banka,25207.46,67878.16,2025-07-14,2025-08-01,Gold,garanti
garanti_CARD_CUST_0256_2,garanti_152,Banka,55431.08,36861.44,2025-07-02,2025-07-27,Business,garanti
garanti_CARD_CUST_0257_4,garanti_153,Banka,13983.61,51447.19,2025-07-10,2025-08-01,Business,garanti
garanti_CARD_CUST_0261_1,garanti_156,Banka,67618.25,6383.81,2025-07-03,2025-07-22,Classic,garanti
